566	165.93707275	111.30604553	172.07730103	143.51501465	177.71093750	177.32644653	140.06900024	124.15050507	145.38487244	156.39895630	151.21578979	189.58068848	115.67762756	137.05885315	120.39514923	168.35421753	125.54471588	200.88716125
567	165.65437317	111.42908478	171.49604797	143.61361694	177.58340454	176.87872314	140.13127136	124.16806793	145.61724854	155.90129089	151.11201477	188.97184753	115.23856354	137.03555298	120.76473236	167.81611633	125.78634644	200.80366516
568	166.08421326	110.57139587	171.58511353	143.72738647	177.85266113	177.10363770	140.52719116	123.83135223	145.55696106	156.19688416	151.35287476	188.88592529	115.46807098	137.20419312	120.64741516	167.83616638	125.59313202	200.73008728
569	165.72671509	111.33827972	171.81517029	143.77854919	177.94293213	177.32635498	140.30017090	124.27626038	145.48510742	156.30395508	151.16857910	189.56338501	116.22357941	136.98191833	120.71630859	168.50932312	125.99198914	201.07829285
570	166.40232849	110.96707153	171.32920837	143.86480713	177.61532593	177.31085205	140.34373474	124.05359650	145.25317383	156.36732483	151.38447571	189.59870911	115.90293121	137.08706665	120.53926086	168.40113831	125.39533997	201.12355042
571	166.12542725	111.46181488	171.52770996	143.72334290	177.69119263	177.13847351	140.25975037	124.18164825	145.46206665	156.43179321	151.36938477	189.36207581	115.42617798	137.20118713	120.47430420	168.61541748	125.48022461	201.29623413
572	167.21749878	112.23482513	172.48548889	144.51539612	179.13591003	178.22332764	141.12594604	125.33580780	146.56910706	157.33670044	152.43165588	190.49906921	116.47638702	138.28466797	121.76033020	169.17100525	126.79225159	202.05195618
573	167.33468628	112.21910858	172.65090942	144.83651733	178.65679932	178.33467102	140.79751587	125.44115448	146.55218506	157.45704651	152.16769409	190.64707947	116.55551147	138.17904663	121.51792145	169.56800842	126.50759888	202.31735229
574	167.97175598	113.27151489	173.87734985	145.36727905	179.98976135	179.08677673	142.26257324	126.36053467	147.53611755	158.36747742	153.26937866	191.35018921	117.43642426	139.34432983	122.22959900	170.29112244	127.48922729	202.97994995
575	168.01177979	113.38677216	173.98197937	145.73762512	180.04966736	179.31835938	142.26210022	126.32775116	147.56208801	158.20626831	153.13233948	191.67042542	117.80760193	139.30645752	122.33592224	170.27757263	127.72013855	202.99569702
576	169.18817139	114.02334595	174.87042236	146.83720398	180.60614014	180.03761292	142.76309204	127.10003662	148.56756592	159.33837891	153.96496582	192.49870300	118.53681183	140.41659546	123.44003296	171.43078613	128.50334167	203.89671326
577	169.69627380	115.58876801	175.85934448	147.51672363	181.91357422	181.24604797	144.46887207	128.05181885	149.31216431	160.33540344	154.99568176	193.90303040	119.56161499	141.29550171	124.76514435	172.40898132	129.42703247	205.33276367
578	119.42075348	141.15609741	144.17060852	127.89981842	170.35960388	114.86051178	124.46569824	172.40873718	149.59121704	160.51536560	175.62724304	147.49880981	129.87551880	204.89033508	155.34318542	193.37545776	181.95037842	181.41978455
579	171.15509033	116.04158020	176.64689636	148.57936096	182.76525879	182.30007935	145.30310059	129.06585693	150.42893982	161.61085510	156.17294312	194.66220093	120.61149597	142.18046570	125.99013519	173.42285156	130.69348145	206.00735474
580	172.22164917	117.26093292	177.70172119	149.72767639	183.64300537	183.30610657	146.12782288	130.31257629	151.38227844	162.47880554	157.18316650	195.41357422	121.56086731	143.31570435	126.34191132	174.32969666	131.44799805	207.14552307
581	121.63682556	143.27685547	146.21824646	130.14329529	171.90820312	117.42224884	126.25251007	175.08599854	151.37863159	162.35978699	178.07473755	149.60751343	131.91131592	207.02209473	157.46420288	195.57946777	183.97053528	183.08927917
582	172.87866211	118.20469666	178.42266846	151.12757874	184.88034058	184.41839600	146.91224670	131.43128967	152.41775513	163.31225586	158.45703125	196.50355530	122.55359650	144.30621338	127.18888855	175.12652588	132.52970886	207.67816162
583	174.15286255	119.31667328	179.62461853	151.72473145	185.65892029	185.06333923	148.28608704	131.90910339	153.36865234	164.28158569	159.26907349	197.48931885	123.43113708	145.39398193	128.41111755	176.61405945	133.70135498	209.07785034
584	173.74617004	119.78248596	179.38912964	151.87750244	185.76979065	185.24705505	148.52780151	131.82786560	153.42012024	164.45796204	159.22557068	197.66726685	123.43240356	145.20471191	128.40834045	176.17102051	133.62825012	208.82865906
585	124.36824036	146.25424194	149.25253296	132.93009949	175.27661133	119.87160492	129.72070312	176.84550476	154.56472778	165.20404053	181.16398621	152.48863220	135.00906372	210.23481750	160.60610962	198.31121826	186.52593994	186.49795532
586	175.96507263	121.48235321	181.76516724	153.62960815	187.84657288	187.26004028	150.29138184	134.39695740	155.43940735	166.35050964	161.38294983	199.43353271	125.64234924	147.13992310	130.25225830	178.52455139	135.50599670	210.93307495
587	176.09480286	121.12425232	181.59796143	154.00715637	187.85379028	187.44485474	150.30044556	134.08921814	155.48684692	166.13456726	161.27593994	199.38450623	125.76781464	147.17733765	130.37205505	178.03569031	135.63563538	211.16093445
588	176.84194946	122.20681000	182.62722778	155.10409546	189.05827332	188.36209106	151.45544434	135.05311584	156.61068726	167.32063293	162.20663452	201.01658630	126.42249298	148.21580505	131.28524780	179.13807678	136.77867126	211.97328186
589	127.42618561	149.15617371	151.62387085	135.98042297	177.97985840	122.91120148	132.36236572	180.03355408	157.29014587	168.35455322	183.58715820	155.04960632	137.45462036	212.84774780	162.67144775	201.42131042	189.38513184	189.03779602
590	177.32003784	123.08513641	183.14273071	154.94155884	189.16632080	188.30928040	151.97050476	136.37722778	157.16674805	168.43072510	162.56895447	200.90307617	126.61746979	149.58959961	132.22491455	180.18251038	137.23498535	212.63072205
591	177.87664795	122.66889191	184.24179077	154.04908752	190.47009277	187.44337463	152.65939331	136.02546692	158.05480957	167.69842529	164.05078125	199.78016663	128.36521912	149.63943481	133.70243835	180.17939758	138.93783569	212.37677002
592	178.47601318	121.18656921	185.14738464	152.54060364	191.65657043	185.20196533	153.62118530	135.29548645	159.27101135	166.28480530	165.73864746	198.64823914	129.22781372	149.15824890	134.49977112	179.56034851	140.21655273	210.99430847
593	128.39376831	148.32041931	152.17127991	134.56877136	177.02886963	119.90147400	133.59007263	178.85945129	158.20640564	165.29539490	183.79356384	151.35119629	139.48350525	210.22789001	164.92924500	196.79476929	190.66255188	183.62626648
594	175.61964417	117.56546783	183.16587830	148.00254822	189.50404358	180.15400696	150.84066772	131.96415710	157.30641174	163.13658142	164.48390198	193.89016724	127.49227905	146.49581909	133.43151855	176.49250793	139.10202026	207.78463745
595	175.25883484	115.72993469	182.73315430	146.03460693	190.14389038	178.05781555	150.55009460	130.96693420	157.55693054	161.07321167	164.62879944	191.71908569	127.50942993	145.50453186	133.26911926	175.01383972	139.47821045	205.60307312
596	174.23814392	112.66172028	181.17301941	142.47622681	188.83802795	173.87133789	149.63468933	128.01925659	156.27343750	157.49365234	163.62872314	189.00706482	126.34127045	142.80474854	132.44186401	172.41688538	139.33074951	202.78176880
597	172.53071594	111.68846130	179.65104675	141.58897400	187.64407349	172.35079956	148.31352234	127.38350677	155.48831177	156.72804260	162.40687561	187.31121826	125.22322845	141.88099670	131.53112793	171.63619995	138.28703308	201.90351868
598	171.33381653	110.31123352	178.45758057	139.98715210	186.47160339	171.00558472	146.71975708	126.25595856	153.96217346	155.37429810	161.26962280	186.16645813	123.54013824	141.14451599	130.30645752	170.36006165	137.00923157	200.73066711
599	170.20758057	109.42369080	177.34272766	139.24407959	185.84698486	169.91923523	145.62266541	125.21185303	152.59761047	154.74060059	160.26698303	185.49488831	122.30178833	140.22856140	129.23286438	169.43870544	136.22961426	199.80807495
600	169.06147766	108.47943115	176.40599060	138.53919983	184.57986450	168.92295837	144.94413757	124.44261932	151.63578796	153.70658875	159.38084412	184.73625183	121.50689697	139.28507996	128.43980408	168.45721436	134.79223633	199.08341980
601	168.61827087	108.50141907	176.29861450	138.41252136	184.21994019	169.23399353	144.50486755	124.25509644	151.60076904	153.59025574	159.06840515	184.03747559	121.70428467	139.15240479	128.09315491	168.52505493	135.03517151	198.83827209
602	168.99858093	108.74476624	176.36935425	138.02288818	184.15220642	169.58634949	144.36344910	124.59000397	151.60859680	153.47392273	159.22666931	184.14378357	122.20996094	139.14605713	128.24169922	168.45332336	134.76710510	198.79147339
603	168.85069275	108.56483459	176.19065857	138.54129028	184.54348755	169.02488708	144.68289185	124.23160553	151.42251587	153.40116882	159.07269287	185.08477783	121.60871124	139.15036011	128.31678772	168.55139160	135.09408569	198.84971619
604	168.76499939	108.99966431	176.33258057	138.41317749	184.67897034	169.04876709	144.52166748	124.52391815	151.54446411	153.58607483	158.84234619	184.44650269	121.85125732	139.46080017	128.26069641	168.42285156	135.02421570	198.72789001
605	168.64663696	108.52845001	176.31530762	138.48468018	184.27035522	169.14469910	144.46766663	124.35029602	151.60693359	153.72726440	159.08926392	184.33561707	121.60260010	139.36126709	128.09706116	168.47424316	134.74302673	198.95216370
606	169.11776733	108.48861694	176.52966309	138.27165222	184.42514038	169.05375671	144.47612000	124.43947601	151.87745667	153.30210876	158.80404663	184.40486145	121.53315735	139.00756836	128.39544678	168.42027283	135.37725830	198.57067871
607	170.27436829	109.46131897	177.56071472	139.34596252	185.52096558	169.97967529	145.70320129	125.39826202	152.68402100	154.57118225	159.84544373	185.43951416	122.75251007	140.10185242	129.39039612	169.39204407	135.79837036	199.92477417
608	170.10862732	109.67272949	177.52685547	139.39839172	185.26438904	170.32704163	145.42962646	125.57982635	152.68515015	154.76123047	160.08097839	185.38095093	122.53324890	140.13302612	129.23609924	169.36653137	136.23344421	199.86343384
609	170.11738586	109.91190338	177.65032959	139.42790222	185.23767090	170.12545776	145.65547180	125.06247711	152.69763184	154.74966431	160.07637024	185.68696594	122.57247162	140.10522461	129.39218140	169.38009644	136.06976318	199.95124817
610	170.67823792	111.08551788	177.94624329	140.75851440	186.35054016	170.98561096	146.51748657	126.26399231	153.60742188	155.78263855	160.88621521	186.66790771	123.49865723	141.36285400	130.47434998	170.43473816	136.91645813	200.97445679
611	171.03117371	110.94271851	178.35044861	140.20236206	186.22996521	171.12979126	146.46658325	126.56092072	153.62240601	155.76065063	161.04206848	186.63442993	123.31657410	141.50141907	129.96322632	170.54550171	136.47778320	200.93969727
612	172.07929993	111.58445740	179.37847900	141.35578918	187.31100464	172.28785706	147.29394531	127.49021912	154.55245972	156.66432190	162.22344971	187.96351624	124.51316071	141.99964905	131.35853577	171.42063904	137.69497681	201.66067505
613	171.89424133	112.31620789	179.50746155	141.36119080	187.44950867	171.88432312	147.46678162	127.39231873	154.80819702	156.49975586	162.06460571	187.38189697	124.71127319	142.17874146	131.19535828	171.39295959	138.15692139	202.21313477
614	172.71696472	112.71582794	180.35736084	142.49072266	188.27108765	173.34762573	148.60726929	128.43431091	155.69653320	157.66743469	163.06903076	188.54420471	125.63041687	143.17448425	132.35903931	172.61085510	139.10827637	203.09487915
615	172.77308655	112.71155548	180.44337463	142.23223877	188.34658813	173.10699463	148.28640747	128.63690186	155.69612122	157.72491455	163.23703003	188.39717102	125.66800690	143.25141907	132.49394226	172.27740479	138.65080261	202.71731567
616	173.54411316	113.69041443	181.35905457	143.40644836	189.52458191	174.30792236	149.45259094	129.36634827	156.89866638	158.65090942	163.83831787	189.44027710	126.94680023	144.52445984	133.26432800	173.33004761	139.72842407	203.62872314
617	174.28349304	113.88007355	181.27462769	143.47689819	189.47212219	174.08447266	149.49887085	129.39608765	156.49516296	158.67070007	164.03483582	189.70220947	126.74270630	143.89352417	133.22714233	173.49868774	139.85855103	203.89692688
618	175.00662231	114.76461029	182.44842529	144.36599731	190.39277649	175.05134583	150.47889709	130.56008911	157.85797119	159.52981567	165.16970825	190.42796326	127.27979279	145.02536011	134.03123474	175.09738159	141.21859741	205.06021118
619	174.87893677	114.66738129	182.40541077	144.49546814	190.41532898	175.05940247	150.62280273	130.41906738	157.69158936	159.69599915	164.63432312	190.75009155	127.61040497	145.34925842	134.35368347	174.29376221	141.14909363	205.17414856
620	175.90315247	115.86657715	183.49745178	145.37947083	191.14270020	176.12243652	151.52586365	131.07223511	158.73031616	160.48620605	165.81665039	191.56237793	128.55537415	146.22970581	135.34310913	175.14532471	142.03727722	205.71691895
621	175.83470154	115.43016052	183.31761169	145.62767029	191.54112244	175.90487671	151.61059570	131.42945862	158.81071472	160.46786499	165.91082764	191.68064880	128.62348938	146.05497742	135.15408325	175.65699768	142.03819275	205.71701050
622	177.31100464	116.53165436	183.79380798	146.89680481	192.49671936	177.22497559	152.48126221	132.37222290	159.80873108	161.61647034	167.10948181	192.52033997	129.70175171	147.01988220	136.56118774	176.33692932	143.08102417	206.73471069
623	178.09690857	117.78762817	185.57611084	147.31089783	193.51130676	177.82551575	153.73780823	133.26670837	160.61566162	162.83027649	168.43295288	193.52075195	130.60406494	148.27238464	137.35260010	177.46594238	143.73930359	208.04904175
624	130.54393005	147.85186768	153.59625244	133.45773315	177.89907837	117.61437988	137.11349487	177.55407715	161.04396057	162.34042358	185.39537048	147.33638000	144.04539490	208.05055237	168.01579285	193.61169434	193.52668762	178.03863525
625	178.75209045	119.11517334	186.26303101	148.62020874	194.50096130	178.87260437	154.62344360	134.30397034	161.77297974	163.68453979	168.67266846	194.81187439	131.39653015	149.28448486	138.31948853	178.50947571	145.08120728	208.91156006
626	178.71244812	118.52249908	186.48962402	148.35430908	194.47050476	178.86482239	154.56570435	134.28068542	162.02377319	163.90913391	169.30232239	194.43954468	131.52174377	149.29885864	138.31124878	178.32186890	145.15745544	209.00277710
627	180.01567078	119.76867676	187.49078369	149.36114502	195.30458069	180.21017456	155.66957092	134.78825378	162.72192383	164.72512817	169.96022034	195.23272705	132.44175720	150.31440735	139.20080566	179.33888245	145.70030212	210.28237915
628	180.28318787	119.61206055	187.50984192	149.45425415	195.54263306	180.33168030	155.58312988	135.43141174	162.99456787	164.85884094	170.24443054	195.59893799	132.34355164	150.36058044	139.09362793	179.64431763	146.02986145	210.17930603
629	180.74105835	120.52585602	188.43453979	150.36329651	196.29988098	181.31455994	156.58099365	136.49363708	164.23423767	165.63473511	171.10011292	196.57493591	133.40626526	151.37689209	140.49020386	180.17489624	147.28562927	210.76617432
630	180.59204102	120.88884735	187.99769592	150.66976929	196.32911682	181.25576782	156.42726135	136.70582581	163.62081909	165.76257324	171.35339355	196.48141479	133.49629211	151.10720825	140.30271912	180.59838867	147.27415466	210.86973572
631	182.18298340	121.70428467	189.42651367	151.45014954	197.38497925	182.09953308	157.30281067	137.67558289	164.62060547	166.38043213	172.02333069	197.96321106	134.54545593	152.09513855	141.44371033	181.25238037	147.71182251	211.71539307
632	182.29600525	121.53449249	189.19744873	151.11941528	197.44067383	181.92042542	157.76440430	137.40472412	164.57575989	166.59281921	171.98834229	197.46018982	134.56838989	152.18090820	140.93185425	181.48648071	147.93762207	211.96667480
633	182.75129700	123.10240173	190.40090942	152.47328186	198.44921875	183.21159363	158.49380493	138.48179626	165.47509766	167.57289124	173.20779419	198.25224304	135.58581543	153.12025452	142.20095825	182.63398743	149.12730408	212.70841980
634	183.18142700	122.76934814	190.45436096	152.34963989	198.30018616	183.37852478	158.87780762	138.25311279	165.91569519	168.06546021	173.19656372	198.55482483	135.75027466	153.45549011	142.55902100	182.20358276	148.86637878	212.88996887
635	184.51438904	123.62719727	191.88302612	153.76454163	200.08718872	184.42004395	160.30766296	139.64714050	167.38917542	168.59609985	174.44386292	199.90605164	137.33778381	154.34570312	143.37211609	183.62919617	150.48252869	214.05319214
636	185.28742981	123.72800446	192.78668213	153.55250549	200.02087402	185.34375000	159.93994141	140.11335754	166.96583557	168.84599304	175.21929932	199.96611023	137.19042969	154.27105713	143.53678894	183.69895935	150.60258484	214.23512268
637	185.41336060	124.80455780	192.51426697	154.84216309	200.10675049	186.57365417	160.59353638	139.80648804	167.51324463	169.97436523	174.87312317	201.15634155	137.13269043	154.97000122	143.60482788	184.47787476	149.78436279	215.25910950
638	185.67939758	126.46570587	192.71432495	157.35058594	199.60603333	189.38891602	160.61827087	141.79466248	167.24989319	172.30065918	174.33006287	203.50480652	136.57283020	156.12345886	142.49012756	186.14675903	149.47381592	217.01998901
639	186.61495972	128.04444885	193.45303345	159.04054260	200.33786011	191.85708618	162.06105042	142.24757385	168.08137512	173.14343262	174.65100098	205.29232788	137.62547302	156.47512817	143.29563904	187.12265015	149.73585510	218.35655212
640	186.68334961	129.68734741	193.93392944	161.70916748	200.23806763	194.24441528	162.70170593	143.60174561	168.22419739	175.57130432	174.36956787	207.50679016	137.57722473	158.12638855	143.77783203	188.60290527	149.40153503	220.43157959
641	187.28736877	132.41577148	194.19279480	163.71343994	200.44784546	197.44010925	162.23133850	146.12933350	168.02322388	177.62406921	173.67581177	209.72406006	137.77198792	159.67315674	143.59733582	190.50459290	148.64659119	222.44569397
642	187.54585266	133.01292419	193.45246887	165.18777466	200.27062988	198.50009155	161.75282288	146.56326294	167.57165527	178.42131042	173.42633057	210.74565125	137.83854675	159.61106873	142.81860352	190.51780701	148.07815552	222.89830017
643	187.14306641	133.95054626	192.73204041	166.90065002	198.98500061	199.88044739	161.39871216	147.15209961	166.64340210	179.25445557	172.21832275	212.30691528	136.78262329	159.75830078	141.98869324	190.74650574	146.89736938	223.92848206
644	187.61499023	135.52268982	192.77746582	168.49197388	198.79820251	202.45140076	161.46978760	148.45986938	166.66156006	180.63781738	172.13047791	213.80372620	137.15682983	160.97946167	141.26927185	192.71653748	145.82955933	225.45933533
645	187.81369019	135.78910828	193.07965088	169.54885864	198.58680725	203.50268555	161.66737366	148.49906921	166.49690247	181.10794067	171.93797302	214.41244507	136.84722900	159.85743713	141.27426147	191.89317322	145.94482422	225.60900879
646	187.20071411	136.67118835	192.19288635	169.71321106	197.73901367	204.31271362	161.34918213	148.48913574	165.78109741	181.62875366	170.45037842	215.41574097	135.74687195	159.98341370	139.88519287	192.01875305	144.34510803	225.67321777
647	186.70964050	136.71122742	191.71624756	170.59599304	196.41627502	205.61418152	160.29112244	148.55812073	164.76818848	181.83700562	169.18879700	215.78665161	135.07382202	160.17362976	139.10937500	192.30815125	143.01049805	226.09204102
648	186.75427246	138.59844971	191.76840210	172.68460083	196.28379822	207.62854004	160.49670410	150.24226379	164.58827209	183.49697876	168.65353394	217.89819336	134.66677856	160.84663391	138.74122620	193.24588013	142.49070740	227.60864258
649	186.36911011	139.52603149	190.61009216	174.10421753	195.26475525	209.58512878	159.44802856	150.63800049	163.54411316	184.39994812	167.29452515	218.83215332	133.51640320	160.69110107	138.11296082	193.94010925	140.65177917	228.38829041
650	186.18685913	140.28591919	190.17419434	175.09129333	193.99932861	210.86984253	158.84637451	151.06631470	162.38182068	184.68122864	166.30694580	219.76734924	132.48539734	161.08114624	136.27885437	194.46937561	139.59529114	228.81207275
651	186.18319702	142.14730835	190.53309631	177.66551208	193.59339905	213.07235718	159.08573914	152.23768616	162.27630615	186.91944885	165.91149902	221.87825012	132.65890503	162.30848694	136.41729736	195.70167542	138.96708679	230.55926514
652	186.54772949	143.87799072	189.48033142	179.62051392	192.66134644	216.76370239	158.92216492	153.92518616	161.41613770	188.54788208	164.41883850	223.92868042	132.35461426	162.29858398	134.59584045	196.72727966	137.38957214	231.66598511
653	186.33735657	145.12609863	188.40463257	181.33659363	191.26710510	218.15029907	158.07026672	153.83796692	160.46156311	189.35322571	162.61827087	225.49490356	130.83139038	162.51724243	133.05526733	196.95497131	136.07600403	232.59396362
654	186.45024109	147.44477844	188.71415710	183.29731750	190.72151184	220.52722168	157.96592712	156.14294434	160.39695740	191.27629089	162.39739990	227.67335510	131.41246033	163.78456116	133.16549683	198.47856140	135.05030823	233.59576416
655	185.16018677	147.46011353	187.76835632	184.19287109	189.66401672	220.99798584	157.35809326	155.44912720	159.37411499	191.08204651	161.15556335	227.45106506	129.94447327	163.05636597	132.14730835	197.91821289	133.35076904	233.90223694
656	184.63829041	148.75263977	186.70114136	185.51974487	188.53437805	222.76623535	156.65415955	156.26298523	157.78527832	192.40859985	159.82716370	228.50575256	129.56524658	163.39846802	130.87005615	198.65496826	132.10810852	234.48387146
657	184.96362305	149.76976013	186.91326904	186.94796753	188.49008179	225.18707275	156.26535034	157.28253174	158.45260620	193.35751343	159.51489258	230.30819702	129.34596252	164.26409912	130.63879395	199.49847412	131.73773193	235.26878357
658	185.37335205	151.48609924	186.70365906	188.47103882	188.02413940	226.79313660	156.65055847	158.17950439	157.88446045	194.53756714	158.91215515	231.44958496	129.42192078	164.53059387	130.51812744	199.65797424	131.10871887	236.58267212
659	185.28134155	152.61128235	186.09437561	190.22828674	187.11790466	228.39942932	156.46972656	158.84216309	157.31954956	195.50640869	157.75637817	232.63259888	129.07713318	164.69731140	129.30854797	200.73628235	129.79093933	237.13381958
660	185.21191406	154.39636230	185.98173523	192.34933472	186.61114502	230.84657288	156.03215027	160.22193909	156.94152832	196.60670471	157.07434082	234.45561218	129.04800415	165.13172913	129.27485657	201.60375977	129.15557861	238.29498291
661	185.66908264	155.81965637	185.95092773	193.85046387	185.93504333	232.56939697	156.50373840	160.73243713	157.09399414	198.26777649	157.06919861	236.12341309	128.70001221	166.19146729	129.03656006	201.97177124	128.75781250	238.72851562
662	185.22007751	156.41578674	185.35821533	194.64166260	185.14050293	233.75303650	156.11064148	161.43016052	155.97688293	198.66326904	155.39343262	236.35583496	128.22492981	165.75051880	128.02790833	201.78070068	127.37245941	239.15005493
663	185.82722473	157.87974548	185.62925720	196.91442871	185.27947998	236.23957825	156.38008118	162.76564026	155.62608337	199.63549805	155.24667358	237.85707092	128.51521301	166.05641174	127.54468536	203.35278320	126.72843933	240.46342468
664	127.35100555	166.49058533	155.28211975	162.66989136	185.09220886	159.25515747	126.53040314	202.79141235	154.59106445	200.77011108	184.48709106	197.84445190	125.42833710	240.70616150	153.86679077	238.68797302	183.45581055	236.77690125
665	185.61357117	160.90962219	184.56570435	199.69566345	183.40391541	239.25642395	155.49200439	164.30528259	154.51416016	202.16674805	153.26771545	240.55928040	127.55030823	166.81628418	126.24302673	204.24250793	125.20440674	241.53921509
666	186.04806519	162.61755371	184.75292969	202.04864502	183.08193970	241.44139099	156.03808594	165.30230713	154.75331116	203.37242126	153.22814941	242.41607666	127.76725006	167.92193604	126.01728058	205.37965393	124.59931183	242.72090149
667	186.16239929	164.54164124	184.71887207	203.81234741	182.59992981	243.66181946	156.10850525	166.56347656	154.55784607	205.10282898	152.92773438	243.67591858	128.04806519	168.63894653	125.62864685	206.28642273	123.80422211	243.88932800
668	185.49627686	165.83547974	183.25991821	204.81085205	181.24729919	245.32942200	155.19242859	167.45565796	153.30143738	205.86479187	150.87001038	244.43203735	126.66920471	168.67080688	124.55137634	206.05834961	122.34793091	244.15621948
669	185.94584656	167.48493958	183.18963623	207.46678162	180.70901489	247.48294067	155.65660095	168.73971558	152.69822693	207.65211487	150.49894714	246.32202148	126.98497772	169.73225403	124.18344116	207.68327332	121.90818787	245.40496826
670	180.39682007	249.87863159	150.11218262	248.52804565	121.26082611	247.00813293	183.45401001	209.56425476	153.12663269	209.37269592	124.40784454	208.65374756	186.37892151	169.63488770	155.90112305	170.31973267	126.78777313	170.61930847
671	179.88377380	252.51365662	149.76457214	250.31469727	120.71234131	248.62986755	183.40476990	211.96945190	152.80297852	211.33132935	123.92256165	209.90577698	186.36231995	171.88583374	156.17062378	171.89288330	126.86170959	172.01625061
672	179.84559631	255.46316528	149.36282349	251.98330688	120.35957336	249.69696045	183.63383484	214.26765442	152.53361511	212.84698486	124.15235901	211.70541382	186.80006409	174.02714539	156.53666687	173.85739136	127.19128418	173.43673706
673	176.74214172	256.56973267	146.65132141	253.30003357	117.93019867	250.58554077	181.44171143	216.40196228	150.67886353	214.29211426	121.79322815	212.27445984	185.39900208	175.65043640	154.63383484	174.67649841	125.38561249	173.71517944
674	176.47538757	258.94885254	146.28501892	255.45976257	116.76369476	251.77984619	181.06706238	218.56306458	150.54425049	216.13026428	121.35771179	213.31919861	185.38877869	177.73541260	154.59851074	176.62599182	125.44979095	174.89297485
675	176.17202759	261.89599609	145.47695923	257.22747803	116.62435913	253.01841736	181.33416748	220.73033142	150.20761108	217.94467163	121.24271393	214.89820862	185.73831177	180.65464783	155.34188843	178.59169006	125.54517365	175.99783325
676	176.07481384	263.57675171	145.29893494	257.99786377	116.18014526	253.70521545	181.27194214	222.15156555	150.35400391	218.95736694	120.96977997	215.41140747	186.22192383	182.02134705	154.89933777	179.30879211	125.63027191	176.24263000
677	175.41909790	265.55520630	144.56776428	260.03460693	115.49605560	254.50132751	181.00282288	224.53971863	150.24433899	219.85667419	120.70203400	215.93090820	186.83291626	183.65617371	155.40568542	180.33000183	126.06570435	176.78656006
678	174.68804932	268.46096802	144.33923340	262.50112915	114.75459290	256.70410156	180.79771423	227.55270386	150.19844055	222.63798523	120.38735962	217.64718628	186.69299316	186.42582703	155.40972900	182.59280396	125.98540497	178.53973389
679	174.17485046	270.54498291	143.43116760	263.59674072	114.50281525	257.40426636	180.67347717	229.36520386	149.53965759	223.53952026	120.37635040	218.40458679	186.86611938	188.30117798	155.82254028	183.79714966	126.40294647	179.80340576
680	173.82124329	272.34963989	142.83248901	264.87768555	113.90247345	257.92791748	180.47724915	231.12629700	149.55284119	224.79962158	120.04655457	218.63970947	187.62768555	190.07839966	155.84396362	184.89183044	126.24743652	180.33157349
681	172.23521423	274.92089844	141.48257446	267.05218506	112.57654572	259.52728271	179.58421326	234.18261719	148.42758179	227.36845398	118.65865326	221.14230347	187.02453613	193.01000977	155.19996643	187.03750610	125.57427216	182.20851135
682	170.49916077	275.72488403	139.58610535	267.47738647	110.60559082	259.57818604	177.91368103	234.77864075	146.56422424	227.60560608	117.29767609	220.62982178	185.63288879	193.53289795	154.08753967	187.47677612	124.20905304	181.41854858
683	170.12173462	278.49176025	138.82914734	269.09701538	110.37322998	260.76153564	178.16993713	237.44342041	146.57197571	228.88027954	117.31301117	221.57920837	186.09664917	195.99368286	154.31622314	189.17713928	124.48538208	182.54354858
684	169.48014832	280.11593628	138.53384399	270.97836304	109.12130737	261.79309082	177.54507446	239.69500732	146.46025085	230.62237549	116.94958496	222.69789124	185.66168213	197.74935913	154.33264160	190.97850037	124.72958374	183.61462402
685	168.28599548	282.27877808	137.71713257	272.04904175	108.43289948	262.40112305	177.46398926	241.73985291	146.08641052	232.45053101	116.52626801	223.40313721	186.46273804	200.00976562	155.20355225	192.10705566	124.45629120	184.64305115
686	167.41424561	284.36584473	136.98919678	273.56375122	107.47972107	263.17672729	177.04275513	244.01866150	145.59077454	233.49940491	116.22017670	224.51426697	186.39953613	202.39146423	153.87310791	193.93858337	124.46242523	185.29612732
687	166.98553467	286.70083618	135.77749634	274.85430908	106.85881805	264.31591797	177.02590942	246.48262024	145.39408875	234.87850952	115.64157867	225.54106140	186.07420349	204.27288818	154.43554688	195.73043823	124.46960449	186.95306396
688	164.74713135	289.01800537	134.29249573	277.17675781	105.35924530	265.53659058	175.26364136	248.39666748	144.50234985	237.13812256	114.51618195	227.13026428	185.42861938	206.93789673	153.54286194	197.43647766	124.03271484	188.19677734
689	163.21530151	290.50778198	132.41552734	277.61178589	103.73643494	265.78076172	173.30355835	250.75566101	142.11788940	237.77862549	112.97397614	227.48229980	184.10057068	208.59916687	152.55635071	198.25390625	122.19181824	187.87718201
690	162.51109314	292.65454102	131.92247009	279.34225464	102.71589661	266.79010010	173.68629456	252.89237976	142.50431824	239.99275208	112.26023865	228.23532104	184.54150391	211.55247498	152.51774597	200.55664062	123.13199615	188.93295288
691	161.39485168	294.46905518	131.32951355	280.70989990	102.28372192	267.28921509	173.14270020	253.64164734	141.83259583	241.21371460	111.82453156	228.61582947	184.40109253	213.36898804	152.62956238	201.02952576	121.87187195	189.13633728
692	160.02172852	295.91275024	129.69952393	281.50018311	101.21501923	267.80245972	171.93937683	255.80946350	140.68840027	242.47441101	111.39862823	229.71733093	183.78344727	215.45332336	151.81819153	202.81779480	122.27185822	190.68196106
