230	171.13787842	278.31921387	146.41470337	270.72674561	123.02188873	263.82415771	177.64356995	235.87528992	152.04052734	230.22193909	128.72486877	224.54377747	183.82926941	193.23962402	158.32017517	189.00891113	134.73291016	185.16676331
231	170.75300598	277.96652222	145.97590637	270.46890259	122.44969940	263.80487061	177.16024780	235.55694580	151.63281250	229.95227051	128.27337646	224.34634399	183.37333679	192.92050171	157.67044067	188.76901245	134.18511963	185.37112427
232	172.93946838	278.25643921	148.32453918	271.18811035	124.64733124	264.78005981	179.22248840	235.79660034	153.65432739	230.59715271	130.40588379	225.53552246	185.10685730	193.55041504	159.46696472	189.70037842	136.41300964	186.26412964
233	174.45408630	278.16058350	149.86602783	271.63323975	126.33826447	266.15478516	180.27850342	235.88807678	155.05229187	231.26538086	131.34330750	226.82215881	185.88705444	193.43698120	160.22125244	190.60064697	137.13002014	187.80667114
234	175.07377625	276.97152710	150.36437988	271.16775513	127.01046753	266.16705322	180.49673462	234.61143494	155.29644775	230.75915527	132.00552368	226.86761475	185.91105652	192.60354614	160.39608765	189.92050171	137.03262329	187.80148315
235	176.68774414	276.39941406	152.12548828	271.12875366	128.71086121	266.64456177	181.97259521	233.95422363	156.56452942	230.68025208	133.17814636	227.30801392	186.72583008	192.09233093	161.44604492	189.86581421	137.76304626	187.98486328
236	178.30825806	275.69085693	153.84680176	271.15158081	130.32109070	267.13284302	183.23205566	233.48492432	157.91772461	230.74984741	134.53710938	228.13781738	187.61021423	191.71829224	162.46231079	190.12548828	138.99359131	188.84361267
237	176.99101257	271.89263916	152.29690552	268.15786743	129.01873779	264.75543213	181.17616272	229.78620911	156.17352295	227.87725830	132.90629578	225.80021667	185.46083069	188.19738770	160.35313416	187.31971741	136.83639526	186.74446106
238	176.54791260	269.63531494	152.29968262	266.43386841	128.61363220	263.56405640	180.66645813	227.70414734	155.63706970	226.09542847	132.34361267	224.54650879	184.45225525	186.00621033	159.50749207	185.55506897	135.84063721	185.51779175
239	175.14741516	265.89962769	150.76707458	263.12139893	127.28918457	260.88110352	178.80239868	224.17897034	153.90467834	223.04919434	130.56863403	222.31111145	182.27369690	182.65356445	157.16078186	182.83978271	134.07417297	183.34446716
240	181.06756592	180.15220642	177.83340454	221.58702087	174.81379700	263.31591797	155.94371033	180.90905762	153.15565491	221.18959045	150.22416687	261.25308228	132.77560425	182.22555542	129.65222168	220.90036011	126.88513184	259.48394775
241	178.50395203	176.58444214	175.76557922	218.09208679	172.98243713	259.70971680	153.90025330	178.27932739	151.25230408	218.35789490	148.50442505	258.54385376	130.63212585	179.80094910	127.82595825	218.60522461	125.26908112	257.39978027
242	177.33287048	174.82968140	174.78775024	215.88830566	172.38272095	257.49414062	152.81221008	176.78425598	150.46693420	217.10821533	148.26924133	256.61553955	129.55258179	179.04061890	127.03870392	217.73657227	124.80624390	256.13265991
243	176.04554749	172.75149536	174.02113342	213.84654236	171.83290100	255.32070923	151.60601807	175.34062195	149.65902710	215.42813110	147.56346130	255.07696533	128.69230652	177.87898254	126.35726166	216.59861755	124.46922302	255.05413818
244	175.85934448	170.95016479	174.31282043	211.67919922	172.42355347	253.04670715	151.80834961	173.90179443	149.83697510	213.97021484	148.15135193	253.45234680	128.55990601	177.48382568	126.65470123	215.67715454	125.05794525	253.83618164
245	174.52978516	168.94319153	173.37571716	209.61656189	172.01519775	250.68424988	150.45924377	172.62847900	149.20216370	212.16685486	147.83531189	251.67799377	127.54243469	176.06851196	126.06916046	214.73431396	124.79700470	252.74032593
246	173.46005249	166.25929260	172.63169861	206.60708618	171.44960022	247.64953613	149.35450745	170.51008606	148.39508057	210.21092224	147.43917847	249.03567505	126.71002197	174.76512146	125.37760162	212.74047852	124.48554993	250.69563293
247	172.08645630	164.54417419	171.74456787	204.67396545	170.60388184	245.41949463	148.33941650	169.26283264	147.29985046	208.55255127	146.78153992	247.53382874	125.43883514	173.84811401	124.53903961	211.77246094	124.08415222	249.69673157
248	170.86079407	163.01229858	170.75614929	202.74299622	170.07943726	243.18632507	147.13264465	168.05914307	146.34518433	207.02653503	146.22413635	246.03224182	124.55224609	173.16430664	123.85417175	210.84469604	123.42828369	248.83489990
249	170.56248474	162.03282166	170.69558716	201.73637390	170.67941284	242.31616211	146.80912781	168.14543152	146.79721069	206.89237976	146.80531311	245.50154114	124.62732697	173.58001709	124.26211548	210.72787476	123.94062042	248.76211548
250	169.30012512	159.42219543	169.68615723	198.97239685	170.10067749	239.03221130	145.93914795	165.72096252	145.90605164	204.37280273	146.08348083	242.92330933	123.51734924	171.98780823	123.70165253	208.96939087	123.73954773	246.74835205
251	168.36402893	158.14590454	169.04776001	197.41294861	169.66650391	237.63368225	144.77450562	165.07591248	145.35437012	203.17445374	145.76435852	241.99311829	122.93000031	171.37930298	123.17282867	208.44577026	123.42768097	246.20840454
252	167.23918152	156.53680420	168.23690796	195.77784729	169.08634949	235.84870911	143.79101562	163.74533081	144.60398865	201.79576111	145.24572754	240.44653320	121.68077850	170.41932678	122.40737152	207.15777588	123.15325165	244.79382324
253	167.04882812	156.85948181	168.14321899	195.83941650	169.13041687	235.85475159	143.72468567	163.71099854	144.43711853	201.90464783	145.31254578	240.50843811	121.57798004	170.55117798	122.37701416	207.25198364	122.99269104	245.03428650
254	166.21784973	155.70281982	167.14952087	195.02578735	168.20315552	234.96810913	142.68759155	162.87007141	143.46395874	201.03175354	144.27122498	239.60958862	120.58132172	169.44598389	121.47842407	206.35990906	121.96530151	243.79843140
255	166.28881836	155.71130371	167.02011108	194.78956604	167.95950317	235.04611206	142.85035706	162.74734497	143.38442993	200.81974792	144.19897461	239.63111877	120.61451721	169.53604126	121.37905884	206.16340637	121.93179321	243.85554504
256	165.27070618	154.57978821	166.01956177	193.79560852	166.99870300	233.81573486	141.73870850	161.65628052	142.48603821	199.94644165	143.20146179	238.61164856	119.58005524	168.44865417	120.12736511	205.25431824	120.95999908	242.80688477
257	164.32885742	153.83311462	164.99697876	192.95066833	166.07402039	232.86212158	140.65490723	160.78948975	141.46601868	198.89416504	142.28717041	237.64961243	118.62208557	167.58096313	119.43238831	204.26986694	119.95482635	241.95391846
258	165.21116638	154.53100586	166.22048950	193.74012756	167.18544006	233.94140625	141.65467834	161.69645691	142.51281738	199.77743530	143.27680969	238.53504944	119.54811096	168.38717651	120.35733795	205.23818970	121.03988647	242.78079224
259	165.32363892	154.37590027	166.01333618	193.76942444	166.85884094	233.86425781	141.77798462	161.77902222	142.45335388	199.73066711	143.16276550	238.54016113	119.71420288	168.15292358	120.38921356	205.14689636	120.96517181	242.80015564
260	165.32038879	154.50469971	166.10441589	193.78158569	167.01275635	233.91369629	141.78437805	161.69232178	142.52935791	199.82032776	143.23185730	238.37170410	119.64331055	168.49552917	120.45259094	205.17434692	121.00757599	242.86012268
261	166.24201965	155.48501587	167.01031494	194.87715149	167.88154602	234.84085083	142.81167603	162.67871094	143.52093506	200.86802673	144.18934631	239.36001587	120.59089661	169.24865723	121.28135681	206.14749146	122.00142670	243.80967712
262	166.25041199	155.71105957	167.04885864	194.88339233	168.19953918	234.81909180	142.85522461	162.55569458	143.59216309	200.88638306	144.30603027	239.58276367	120.70977020	169.18769836	121.29971313	206.10671997	122.01795959	243.76115417
263	166.34704590	155.61970520	167.07279968	194.79023743	168.03294373	234.83403015	142.84243774	162.65502930	143.44728088	200.95706177	144.10253906	239.46495056	120.57302856	169.32533264	121.44967651	206.26649475	121.90808105	243.83009338
264	167.30039978	156.67834473	168.25686646	195.77784729	169.04350281	235.83906555	143.80291748	163.47839355	144.53134155	201.89660645	145.24763489	240.44245911	121.71886444	170.30578613	122.14590454	207.17837524	122.96774292	244.64521790
265	167.30549622	156.61312866	168.00785828	195.80413818	169.12252808	235.84329224	143.88648987	163.57841492	144.52416992	201.92362976	145.05567932	240.37980652	121.72112274	170.28642273	122.32594299	207.09570312	123.06400299	244.72888184
266	168.31221008	157.59877014	169.04718018	196.74719238	170.10421753	236.91046143	144.81335449	164.60575867	145.43093872	202.94482422	146.21533203	241.43731689	122.62772369	171.45727539	123.50436401	208.12431335	123.96679688	245.85151672
267	169.35874939	158.63424683	170.11035156	197.73738098	171.09001160	237.93695068	145.90023804	165.48825073	146.49662781	203.77311707	147.30802917	242.52566528	123.46061707	172.29330444	124.01885223	208.98895264	124.89356232	246.69650269
268	169.34719849	158.75260925	170.19416809	197.63241577	171.05929565	237.83001709	145.86010742	165.59690857	146.42308044	203.87072754	147.25251770	242.48448181	123.51458740	172.44094849	124.43312836	209.28559875	124.86142731	246.65235901
269	170.29153442	159.48623657	171.14247131	198.64813232	172.07821655	238.73114014	146.68380737	166.57208252	147.32824707	204.74993896	148.19676208	243.48658752	124.38221741	173.37646484	125.46781158	210.11061096	125.99685669	247.70697021
270	170.21562195	159.65559387	171.04200745	198.66821289	172.17410278	238.99996948	146.88830566	166.57550049	147.51799011	204.79312134	148.19865417	243.49800110	124.51425934	173.48277283	125.49436188	210.10539246	125.89727783	247.69552612
271	171.27481079	160.60186768	172.24827576	199.65211487	173.04220581	239.84501648	147.83580017	167.60856628	148.46627808	205.75967407	149.10429382	244.55349731	125.48529053	174.32983398	126.34963989	210.97366333	127.00370789	248.68258667
272	172.23237610	161.54597473	173.17367554	200.76731873	174.05671692	240.72532654	148.78756714	168.52113342	149.38502502	206.86260986	150.25180054	245.37850952	126.70846558	175.34309387	127.36685944	212.06056213	127.90868378	249.59323120
273	172.27664185	161.56779480	173.13294983	200.97676086	174.08638000	240.81532288	149.04421997	168.46203613	149.54713440	206.96327209	150.19766235	245.39732361	126.59302521	175.23565674	127.44932556	212.14837646	127.98622894	249.72866821
274	172.98664856	162.37879944	174.05508423	201.37612915	174.53222656	241.74880981	149.73992920	169.27494812	150.33557129	207.50497437	150.93525696	246.03622437	127.56165314	176.24688721	128.13952637	212.83198547	128.65077209	250.44383240
275	172.78144836	161.97259521	173.49250793	200.99349976	173.75193787	241.13757324	149.54859924	169.17399597	149.60028076	207.38835144	150.16427612	245.49517822	127.36852264	176.01551819	127.59087372	212.50373840	127.67840576	249.79676819
276	174.28056335	162.56547546	174.70124817	201.28729248	174.58993530	240.81291199	150.92901611	169.67546082	150.92774963	207.36860657	150.99229431	245.45471191	128.80299377	176.44938660	128.58552551	212.95895386	128.44862366	250.07908630
277	174.47120667	163.93820190	174.50988770	202.10450745	173.87615967	241.63464355	151.26974487	170.61291504	150.74035645	208.37139893	150.38311768	246.07090759	129.08599854	177.63618469	128.50086975	213.69387817	127.75580597	250.58799744
278	173.86575317	162.81440735	173.42875671	200.93643188	172.56956482	240.22921753	150.48678589	169.65190125	149.83970642	207.00802612	148.80471802	244.67221069	128.52452087	176.75665283	127.37981415	212.57910156	126.60703278	249.01689148
279	173.82972717	162.50656128	172.87652588	200.27679443	172.14166260	239.32073975	150.38920593	169.35557556	149.22416687	206.41891479	148.38227844	243.86204529	128.35998535	176.52590942	126.78743744	212.14674377	125.86215210	248.64025879
280	173.83866882	162.65272522	172.85545349	200.71142578	172.05004883	239.95108032	150.39579773	169.56129456	149.19334412	206.86308289	148.31259155	244.48295593	128.38597107	176.48902893	126.65723419	212.44410706	125.69625092	248.91587830
281	173.95707703	162.84858704	172.77552795	201.04089355	171.82206726	239.98823547	150.39143372	169.78024292	149.31718445	207.13291931	148.26651001	244.53474426	128.41564941	176.67298889	126.64904785	212.50733948	125.78836823	248.89454651
282	172.68092346	161.61718750	171.74516296	199.79435730	170.87014771	238.92089844	149.27201843	168.63194275	148.07879639	205.96278381	147.28585815	243.41732788	127.23085785	175.67393494	125.61249542	211.49353027	124.71234131	247.77680969
283	172.78358459	161.83299255	171.83375549	199.93223572	170.99011230	238.90126038	149.42233276	168.68450928	148.22846985	205.97877502	147.17127991	243.57313538	127.44048309	175.82135010	125.89661407	211.59024048	124.64337158	247.95101929
284	172.89418030	161.74278259	171.92884827	199.69429016	170.77700806	238.82463074	149.34484863	168.52006531	148.13951111	205.98423767	147.25170898	243.45201111	127.22201538	175.68670654	125.78156281	211.28778076	124.66398621	247.76309204
285	171.83091736	160.79075623	170.92330933	198.87522888	169.99240112	237.98486328	148.44885254	167.66273499	147.27453613	204.96055603	146.24766541	242.69015503	126.36846161	174.79934692	124.61027527	210.45471191	123.64108276	246.86563110
286	172.94697571	161.59678650	171.77566528	199.76864624	170.93252563	238.89567566	149.35314941	168.62922668	148.23306274	205.80055237	147.31410217	243.37551880	127.16469574	175.49063110	125.74340057	211.38182068	124.76638031	247.76277161
287	173.02742004	161.92271423	171.96861267	199.88151550	170.99069214	238.92778015	149.52128601	168.74987793	148.60560608	206.05397034	147.48535156	243.38410950	127.61671448	175.73779297	125.75257874	211.63993835	124.89122772	247.80351257
288	173.01660156	161.60591125	171.85285950	199.64569092	170.97021484	238.59001160	149.37872314	168.36695862	148.29785156	205.67164612	147.33088684	243.20803833	127.37213898	175.38015747	125.85222626	211.26358032	124.78887177	247.62901306
289	173.05804443	161.76419067	172.00804138	199.97538757	171.11822510	238.98455811	149.58470154	168.59638977	148.38464355	205.93214417	147.44012451	243.58946228	127.45857239	175.76277161	126.09425354	211.65010071	124.97315216	247.97038269
290	172.88517761	161.51329041	171.82402039	199.57438660	171.16062927	238.64688110	149.43748474	168.38562012	148.28865051	205.72540283	147.38870239	243.24536133	127.28836060	175.46078491	125.87132263	211.18962097	124.76454926	247.68060303
291	172.95541382	161.68916321	171.95915222	199.78906250	171.09118652	238.97088623	149.53532410	168.57119751	148.46231079	205.88610840	147.37768555	243.53599548	127.35100555	175.73818970	126.00312805	211.44343567	124.87100983	247.80035400
292	174.04057312	162.67704773	172.88781738	200.64787292	172.13822937	239.57128906	150.47248840	169.62948608	149.36456299	206.79504395	148.35438538	244.28051758	128.47320557	176.47271729	126.80894470	212.21142578	125.82278442	248.73410034
293	174.02629089	162.65583801	173.08695984	200.80052185	172.11274719	239.77496338	150.48187256	169.55764771	149.38722229	207.01290894	148.32931519	244.41331482	128.44667053	176.58941650	126.86677551	212.26301575	125.93744659	248.81143188
294	173.98506165	162.67390442	172.89158630	200.77383423	172.10302734	239.69558716	150.54705811	169.54162598	149.35888672	206.97163391	148.43630981	244.36244202	128.42146301	176.65670776	126.82331848	212.35095215	125.86609650	248.70532227
295	174.95957947	163.59805298	174.15037537	201.72360229	173.18934631	240.63433838	151.55242920	170.48793030	150.40057373	207.86805725	149.50694275	245.35980225	129.30302429	177.48924255	127.80726624	213.37045288	126.84926605	249.77447510
296	174.76853943	163.62144470	173.74336243	201.58523560	172.96862793	240.68394470	151.29362488	170.42904663	150.16685486	207.83073425	149.38026428	245.20596313	129.18258667	177.48686218	127.63012695	213.22622681	126.67697906	249.80476379
297	174.65028381	163.38684082	173.93099976	201.49044800	172.92584229	240.69630432	151.10566711	170.33090210	150.24670410	207.83953857	149.24642944	245.31648254	129.09887695	177.35932922	127.88033295	213.05952454	126.52735138	249.78532410
298	175.33253479	164.59210205	174.94918823	202.76141357	174.14964294	242.36227417	151.74455261	171.48057556	151.22366333	208.88507080	150.67277527	246.72290039	129.65405273	178.38592529	128.83432007	214.46051025	127.90440369	251.21022034
299	176.54594421	165.96646118	176.38092041	204.50125122	176.02359009	244.06044006	153.28172302	172.77508545	152.79029846	210.80850220	152.27899170	248.84011841	130.85620117	179.72811890	130.35534668	216.13311768	129.72698975	253.27247620
300	175.21731567	164.95729065	175.55303955	203.65156555	175.72999573	243.55761719	151.84561157	171.96710205	151.66183472	209.91520691	151.85693359	248.30618286	129.49957275	178.67951965	129.52981567	215.40582275	129.38319397	252.59129333
301	175.97033691	165.44451904	176.82495117	204.55172729	177.32395935	244.80148315	152.78076172	172.43264771	153.19558716	210.93811035	153.63394165	249.14184570	130.49121094	179.39164734	131.19628906	216.08239746	131.17976379	253.74868774
302	175.37770081	165.50338745	176.63258362	204.62736511	177.51042175	244.90348816	152.13084412	172.43955994	153.07220459	210.99346924	153.66513062	249.68357849	129.81983948	179.28663635	130.70382690	216.20300293	131.59838867	253.99082947
303	174.84251404	165.42300415	176.10992432	204.96395874	177.69975281	245.49658203	151.19157410	172.42742920	152.57037354	211.15603638	154.05975342	250.07736206	129.33543396	179.11074829	130.37014771	216.49845886	131.84384155	254.05052185
304	174.51119995	164.40733337	176.46269226	204.06593323	178.38076782	244.89135742	151.17028809	171.49592590	152.44494629	210.31809998	154.56271362	249.21484375	129.00682068	178.17939758	130.50640869	215.93724060	132.39550781	253.52047729
305	174.19982910	164.56465149	176.45530701	204.37193298	178.52098083	245.07775879	150.69915771	171.70320129	152.54658508	210.46458435	155.04527283	249.67962646	128.72789001	178.29603577	130.63896179	215.98687744	132.56422424	254.03881836
306	173.20994568	163.77314758	175.93867493	204.36010742	178.54421997	245.35520935	149.63378906	171.35946655	152.01890564	210.24061584	155.09700012	249.72157288	127.73826599	177.93240356	130.43725586	215.48052979	132.57492065	253.69566345
307	173.26609802	164.10238647	176.33810425	204.59403992	179.27471924	245.83308411	149.71520996	171.84851074	152.40011597	210.63954163	155.81489563	250.18386841	127.85717773	178.20925903	130.76029968	216.18974304	133.70423889	254.45152283
308	127.00806427	177.53713989	149.10150146	171.02110291	172.22396851	163.60649109	130.40530396	215.84971619	152.21253967	210.38676453	175.68164062	204.65048218	133.64323425	254.39122009	155.69458008	249.96337891	179.32518005	245.90852356
309	170.75067139	163.16305542	175.02137756	203.95637512	178.98600769	245.71023560	147.45869446	170.45547485	151.16114807	210.17916870	155.15676880	249.92854309	125.69362640	176.95159912	129.29786682	215.50781250	132.99354553	254.01069641
310	170.30709839	162.85325623	174.50724792	204.07460022	178.98127747	245.53863525	146.89039612	170.09133911	151.10389709	209.70433044	155.38746643	249.69160461	124.98626709	176.86970520	129.58430481	214.94361877	133.27954102	253.68707275
311	168.90959167	161.54823303	173.69065857	202.70896912	178.32849121	244.33688354	145.57835388	168.76145935	150.12654114	208.57688904	154.92951965	248.55645752	123.84732056	175.16883850	128.27908325	213.96383667	132.47296143	252.65092468
312	123.30709839	174.27992249	145.02496338	167.62376404	168.15245056	160.08761597	127.69790649	212.85064697	149.66957092	207.44174194	173.22378540	201.49807739	132.43461609	251.37745667	154.38018799	247.18128967	177.85737610	243.04443359
313	167.29907227	159.74977112	172.41322327	200.94430542	176.98234558	242.30923462	144.21784973	166.89450073	148.76696777	206.76194763	153.65670776	246.54866028	122.40382385	173.52719116	126.99929047	211.94630432	131.47183228	250.61918640
314	122.44015503	173.43634033	144.28773499	166.82600403	167.41352844	159.58552551	126.78582001	211.90060425	148.88452148	206.39791870	172.34663391	200.54136658	131.42179871	250.48019409	153.65313721	246.39051819	177.12240601	242.18232727
315	167.49681091	159.60253906	172.58766174	200.54711914	177.23384094	242.19302368	144.27206421	166.76954651	149.03631592	206.43760681	153.85885620	246.46769714	122.48770142	173.34217834	126.92111206	211.79484558	131.72091675	250.45535278
316	167.61320496	159.44108582	172.61692810	200.66310120	177.36738586	242.06750488	144.42962646	166.87629700	149.03121948	206.43664551	154.12741089	246.28590393	122.67211914	173.28334045	127.20287323	211.98507690	131.67709351	250.33282471
317	167.41157532	159.18856812	172.47639465	200.60188293	177.36100769	242.27091980	144.39642334	166.61256409	149.03247070	206.29571533	154.02388000	246.23541260	122.57855988	173.20776367	127.06021118	211.79595947	131.81359863	250.02026367
318	167.71264648	159.67420959	172.71264648	200.79112244	177.35485840	242.47074890	144.67835999	167.11193848	149.00469971	206.95108032	154.22674561	246.76211548	122.76203918	173.75390625	127.33699799	212.29542542	131.94902039	250.74308777
319	167.51278687	159.11657715	172.54286194	200.44395447	177.25830078	241.72927856	144.28660583	166.47723389	148.75447083	205.95939636	153.97947693	245.93696594	122.51515961	173.03549194	126.86334991	211.74174500	131.79032898	250.32055664
320	167.79116821	159.65571594	172.65786743	200.93284607	177.52412415	242.67726135	144.46713257	167.23316956	149.09877014	206.90858459	154.29881287	246.59223938	122.70327759	173.63211060	127.24388123	212.40040588	131.82998657	250.84330750
321	168.78500366	160.46392822	173.56425476	201.49789429	178.25428772	242.89138794	145.39990234	167.67013550	149.93328857	207.15156555	155.11892700	246.95726013	123.55190277	174.28041077	128.05468750	212.78123474	132.70329285	251.02642822
322	123.70888519	174.29005432	145.47247314	167.84251404	168.85737610	160.62281799	128.11347961	212.83212280	150.15574646	207.63220215	173.66101074	201.80943298	132.87451172	251.52415466	155.11329651	247.47633362	178.50590515	243.16851807
323	168.82209778	160.57588196	173.58390808	201.88003540	178.40280151	243.27638245	145.47146606	167.77374268	149.92051697	207.41122437	155.26794434	247.34471130	123.64365387	174.42346191	128.29287720	212.93263245	132.95593262	251.57087708
324	169.77612305	161.21438599	174.67982483	202.48487854	179.37136841	244.06134033	146.33094788	168.71876526	151.03721619	208.31892395	156.17974854	248.30282593	124.60816956	175.38139343	129.16943359	213.80999756	133.99206543	252.46655273
325	124.62840271	175.41065979	146.48719788	168.79959106	169.81741333	161.73579407	129.21542358	213.96754456	151.09512329	208.52688599	174.64218140	202.75494385	133.74981689	252.59779358	155.94465637	248.42132568	179.41033936	244.25849915
326	170.69631958	162.42700195	175.58448792	203.80661011	180.28596497	244.96022034	147.46205139	169.61399841	152.14939880	209.32313538	157.26643372	249.14482117	125.59320068	176.23228455	130.14218140	214.79858398	134.81953430	253.36521912
327	170.89418030	162.63504028	175.70588684	203.76780701	180.25476074	245.04885864	147.42190552	169.78302002	152.04475403	209.60029602	156.98982239	249.32301331	125.65586090	176.46000671	130.23722839	215.04687500	134.99945068	253.53311157
328	170.62615967	162.34767151	175.60977173	203.70350647	180.64273071	245.14033508	147.50085449	169.66674805	152.01901245	209.50971985	157.10423279	249.36193848	125.77143097	176.37121582	130.21989441	215.04391479	134.87394714	253.40121460
329	171.76391602	163.56761169	176.67098999	204.68228149	181.41246033	246.23355103	148.32354736	170.67185974	153.27658081	210.39619446	158.16340637	250.38888550	126.70848083	177.25299072	131.33982849	215.87905884	135.89317322	254.33044434
330	171.72650146	163.66239929	176.48475647	204.72741699	181.45770264	246.22749329	148.49873352	170.87077332	153.18203735	210.61538696	158.19931030	250.42617798	126.70117950	177.40057373	131.19198608	215.95828247	135.77845764	254.53274536
331	172.67864990	164.27227783	177.64338684	205.76368713	182.51820374	247.14941406	149.48559570	171.82203674	154.21447754	211.44670105	159.27073669	251.23297119	127.50411987	178.47610474	132.13656616	216.78347778	136.76754761	255.38853455
332	173.83876038	165.47271729	178.54107666	206.64448547	183.55235291	248.21231079	150.43798828	172.88801575	154.94119263	212.43971252	160.15596008	252.14660645	128.68736267	179.37936401	133.13508606	217.85163879	137.85490417	256.37542725
333	173.60055542	165.53361511	178.57055664	206.76806641	183.18284607	248.24050903	150.51216125	172.89009094	155.15663147	212.48118591	160.26930237	252.50914001	128.74649048	179.50271606	133.20344543	217.97261047	137.63864136	256.54702759
334	174.66137695	166.32196045	179.67044067	207.56083679	184.40914917	248.88626099	151.46498108	173.78147888	156.15188599	213.42228699	161.10198975	253.19122314	129.54725647	180.25906372	134.06532288	218.97204590	138.68280029	257.33459473
335	174.76480103	166.52491760	179.67439270	207.74699402	184.46282959	249.42301941	151.31446838	173.87838745	155.94871521	213.68136597	161.14002991	253.45559692	129.53817749	180.45726013	134.07824707	219.06889343	138.78147888	257.52200317
336	130.66621399	181.20780945	152.43122864	174.60510254	175.72195435	167.49153137	135.30001831	219.82510376	157.11997986	214.50688171	180.54209900	208.74992371	139.74072266	258.16122437	162.27999878	254.14364624	185.44094849	250.09890747
337	175.91967773	167.56777954	180.60877991	208.78233337	185.55798340	250.29690552	152.49835205	174.66958618	157.23208618	214.39231873	162.19982910	254.23504639	130.62751770	181.36807251	135.27047729	219.93240356	139.82778931	258.57910156
338	176.69042969	168.36880493	181.63119507	209.68778992	186.36639404	251.21890259	153.49618530	175.56370544	158.01472473	215.57934570	163.04438782	255.23641968	131.59648132	182.35089111	136.30833435	220.79145813	140.72265625	259.45297241
339	176.72280884	168.29251099	181.82691956	209.55645752	186.37855530	251.26811218	153.51220703	175.70581055	158.08369446	215.39981079	163.31054688	255.23933411	131.56315613	182.27264404	136.28497314	220.87979126	140.71615601	259.41387939
340	132.66169739	183.47262573	154.51969910	176.73590088	177.82298279	169.45362854	137.23921204	221.87599182	159.10118103	216.50399780	182.57876587	210.85484314	141.80812073	260.48202515	163.97322083	256.30139160	187.37911987	252.27330017
341	177.67741394	169.55589294	182.70886230	210.59594727	187.40310669	252.16043091	154.51296997	176.65657043	159.17900085	216.26719666	164.22131348	256.41143799	132.70509338	183.45779419	137.14863586	221.80249023	141.64221191	260.56646729
342	179.16705322	170.81086731	183.89736938	212.00672913	188.88507080	253.47695923	155.68513489	177.95512390	160.49684143	217.86848450	165.51126099	257.49163818	134.05491638	184.55915833	138.63337708	223.07603455	143.16369629	261.80432129
343	178.25196838	170.33522034	183.35690308	211.46388245	187.91366577	252.98178101	155.12361145	177.77343750	159.87669373	217.34782410	164.34121704	257.15167236	133.42596436	184.29356384	137.77540588	222.61543274	142.18890381	261.17996216
344	178.59567261	170.33666992	183.20085144	211.11686707	187.42967224	252.57373047	155.21615601	177.49087524	159.36920166	216.87564087	163.87139893	256.56463623	133.43074036	184.22219849	137.55778503	222.16683960	141.57289124	260.72863770
345	179.32246399	170.78111267	183.38542175	211.34188843	187.39172363	252.63093567	155.86578369	177.96128845	159.80845642	217.10112000	163.78198242	257.05065918	134.11930847	184.67762756	137.98014832	222.74475098	141.59642029	261.18792725
346	179.61601257	170.31497192	183.43309021	210.56591797	187.00340271	251.70393372	156.22369385	177.66635132	159.63783264	216.62156677	163.25955200	256.26129150	134.31510925	184.17131042	137.78279114	221.81037903	141.06597900	260.30563354
347	179.38829041	169.55650330	182.64218140	209.95979309	185.61154175	251.20031738	156.22123718	176.99348450	158.71166992	215.94599915	162.12803650	255.50559998	134.21481323	183.70486450	137.19462585	221.39776611	139.82728577	259.53869629
348	180.49412537	170.37719727	183.57946777	210.54864502	185.95352173	251.18281555	157.12333679	177.65731812	159.63540649	216.33866882	162.36535645	255.70779419	135.21907043	184.29606628	137.52810669	221.65895081	140.18516541	259.88623047
349	179.89091492	169.20497131	182.39628601	208.94122314	184.49276733	249.87188721	156.56903076	176.51202393	158.28565979	215.30593872	160.68417358	254.38879395	134.35786438	183.39665222	136.57876587	220.61494446	138.65071106	258.61300659
350	178.17581177	168.53201294	180.53475952	208.06488037	182.04067993	248.75125122	154.88955688	175.74731445	156.43141174	214.27365112	158.50695801	253.25817871	132.78756714	182.33920288	134.62280273	219.56895447	136.32257080	257.42712402
351	178.75473022	167.79975891	180.17298889	207.12916565	181.74694824	247.49531555	155.32084656	174.68960571	156.91629028	213.08851624	157.79127502	252.20552063	133.20628357	181.60438538	134.56201172	218.48748779	135.70829773	256.36614990
352	176.99826050	166.43292236	178.29765320	205.74713135	179.10285950	245.82795715	153.70234680	173.42059326	154.62182617	211.78709412	155.53369141	250.41389465	131.89361572	180.12648010	132.49549866	217.17358398	133.19557190	254.66177368
353	176.35217285	165.64859009	177.37533569	204.44776917	177.72093201	244.73223877	153.15383911	172.63157654	153.61784363	210.72326660	154.18444824	249.01803589	130.83969116	179.42153931	131.00054932	216.30676270	131.78268433	253.24682617
354	176.54144287	164.69940186	176.90744019	203.58226013	177.19625854	242.97943115	153.23471069	171.70654297	153.49195862	209.56925964	153.63554382	247.67715454	131.35108948	178.53607178	131.18560791	214.87184143	131.06861877	252.17770386
355	176.01005554	163.96232605	176.20326233	202.84117126	176.24285889	242.46083069	152.53953552	171.07135010	152.32730103	209.19104004	152.34967041	247.02944946	130.34266663	178.05043030	130.31520081	214.44242859	129.94206238	251.52996826
356	175.61045837	163.75570679	175.69528198	202.61848450	175.99340820	242.04972839	152.33750916	170.63031006	152.25183105	208.65516663	152.27159119	246.74150085	130.08097839	177.66899109	130.06263733	213.84867859	129.69691467	251.18951416
